item_name,category,return_date,retail_value,resell_status,resell_value,carbon_kg,days_to_resell,return_reason
Oversized blazer,Outerwear,2025-04-03,89,resold,72,3.2,2,wrong size
Linen trousers,Trousers,2025-04-05,45,resold,36,1.8,1,changed mind
Running shoes,Footwear,2025-04-07,110,resold,88,4.1,3,wrong size
Midi slip dress,Dresses,2025-04-09,65,resold,52,2.4,2,changed mind
Puffer jacket,Outerwear,2025-04-10,135,resold,108,5.1,4,wrong size
Straight jeans,Denim,2025-04-11,60,resold,48,2.2,2,fit issue
Wool coat,Outerwear,2025-04-13,195,recycled,,7.4,,damaged
Ankle boots,Footwear,2025-04-14,120,resold,96,4.5,3,wrong size
Cashmere jumper,Knitwear,2025-04-15,155,resold,124,5.8,5,changed mind
Pleated skirt,Dresses,2025-04-16,55,in-store,44,2.1,1,wrong size
Chelsea boots,Footwear,2025-04-17,140,resold,112,5.3,4,fit issue
Denim jacket,Denim,2025-04-18,75,resold,60,2.8,2,changed mind
Trench coat,Outerwear,2025-04-20,220,resold,176,8.3,6,wrong size
Bodycon dress,Dresses,2025-04-21,72,partner,58,2.7,3,changed mind
Trainers,Footwear,2025-04-22,95,resold,76,3.6,2,wrong size
Cargo trousers,Trousers,2025-04-23,58,resold,46,2.2,1,fit issue
Ribbed cardigan,Knitwear,2025-04-24,85,recycled,,3.2,,damaged
Leather belt,Accessories,2025-04-25,35,resold,28,1.3,1,changed mind
Shirt dress,Dresses,2025-04-26,68,resold,54,2.6,2,wrong size
Padded gilet,Outerwear,2025-04-28,110,resold,88,4.1,3,wrong size
Blazer dress,Dresses,2025-04-29,95,resold,76,3.6,2,changed mind
Wide leg trousers,Trousers,2025-04-30,62,in-store,50,2.3,1,fit issue
Loafers,Footwear,2025-05-01,88,resold,70,3.3,2,wrong size
Wrap dress,Dresses,2025-05-02,58,resold,46,2.2,1,changed mind
Parka,Outerwear,2025-05-03,180,resold,144,6.8,5,wrong size
Knit dress,Knitwear,2025-05-05,105,resold,84,4.0,3,fit issue
Slim jeans,Denim,2025-05-06,55,resold,44,2.1,2,wrong size
Suede boots,Footwear,2025-05-07,165,damaged return,,6.2,,damaged
Corduroy jacket,Outerwear,2025-05-08,98,resold,78,3.7,3,changed mind
Maxi skirt,Dresses,2025-05-09,72,partner,58,2.7,2,wrong size
Blazer,Outerwear,2025-05-10,115,resold,92,4.3,3,wrong size
Silk blouse,Tops,2025-05-11,78,resold,62,2.9,2,changed mind
Flared jeans,Denim,2025-05-12,65,resold,52,2.5,2,fit issue
Knee high boots,Footwear,2025-05-13,175,resold,140,6.6,5,wrong size
Knitted vest,Knitwear,2025-05-14,55,in-store,44,2.1,1,changed mind
Linen shirt,Tops,2025-05-15,48,resold,38,1.8,1,wrong size
Pleated trousers,Trousers,2025-05-16,72,resold,58,2.7,2,fit issue
Satin dress,Dresses,2025-05-17,88,resold,70,3.3,3,changed mind
Quilted jacket,Outerwear,2025-05-18,145,resold,116,5.5,4,wrong size
Mule heels,Footwear,2025-05-19,92,resold,74,3.5,2,wrong size
Denim skirt,Denim,2025-05-20,48,partner,38,1.8,2,changed mind
Chunky knit jumper,Knitwear,2025-05-21,98,resold,78,3.7,3,wrong size
Printed blouse,Tops,2025-05-22,55,resold,44,2.1,1,changed mind
Platform trainers,Footwear,2025-05-23,108,resold,86,4.1,3,wrong size
Utility trousers,Trousers,2025-05-24,68,in-store,54,2.6,1,fit issue
Mini dress,Dresses,2025-05-25,62,resold,50,2.3,2,changed mind
Longline coat,Outerwear,2025-05-26,235,resold,188,8.9,7,wrong size
Striped tee,Tops,2025-05-27,32,resold,26,1.2,1,changed mind
Bootcut jeans,Denim,2025-05-28,58,resold,46,2.2,2,wrong size
Moccasin loafers,Footwear,2025-05-29,95,resold,76,3.6,2,fit issue
Oversized hoodie,Tops,2025-05-30,65,resold,52,2.5,2,changed mind
Belted mac,Outerwear,2025-06-01,158,resold,126,6.0,4,wrong size
Checked trousers,Trousers,2025-06-02,72,partner,58,2.7,2,fit issue
Cami dress,Dresses,2025-06-03,52,resold,42,2.0,1,changed mind
Leather jacket,Outerwear,2025-06-04,280,resold,224,10.6,8,wrong size
Pointy toe flats,Footwear,2025-06-05,82,resold,66,3.1,2,wrong size
Ribbed turtleneck,Knitwear,2025-06-06,68,resold,54,2.6,2,changed mind
Mom jeans,Denim,2025-06-07,62,in-store,50,2.3,1,fit issue
Ruched dress,Dresses,2025-06-08,75,resold,60,2.8,2,changed mind
Shacket,Outerwear,2025-06-09,118,resold,94,4.5,3,wrong size
